tweet_id,created_at,loc,text,user_id,verified
1245753485490106369,2020-04-02 16:42:30+00:00,FL,inevitable_et corona virus testing effort hampered kits contaminated with covid that acquired company that sent,u1232,0
1245753485976580099,2020-04-02 16:42:30+00:00,NE,neujahr_raya love miss corona virus away immune compromised,u1251557,0
1245753490468732930,2020-04-02 16:42:31+00:00,GA,jaytbull corona will still here come spring summer september,u186202,0
1245753507178782721,2020-04-02 16:42:35+00:00,TX,lady outside house coughing sneezing like crazy there like animal control corona call,u1251558,0
1245753510278369282,2020-04-02 16:42:36+00:00,NC,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u143794,0
1245753517710684161,2020-04-02 16:42:38+00:00,MA,yardleyshooting have over reacted mass hysteria dictating corona course even world wars didnt switch,u32170,0
1245753521280094208,2020-04-02 16:42:39+00:00,PA,djrov corona really ruined everything bruh,u397385,0
1245753522798370817,2020-04-02 16:42:39+00:00,TX,after this corona over what,u663946,0
1245753527659618305,2020-04-02 16:42:40+00:00,MO,claxtoka corona doing underwear workouts bulge beefy beefymen musclebear muscledaddy hairymuscle inkedmuscle tattoomusc,u955016,0
1245753535133876224,2020-04-02 16:42:42+00:00,NY,jlynn screw corona https i2dj97kr0j,u1156774,0
1245753540666146820,2020-04-02 16:42:43+00:00,RI,carpedonktum nancy pelosi announces forming house corona virus select committee ensure money properly spent with,u153168,0
1245753538288013315,2020-04-02 16:42:43+00:00,NH,kambua have been selected help save africa from corona coronaaaaa umetuchosha https ojvfi kgrl,u142644,0
1245753537864380416,2020-04-02 16:42:43+00:00,KY,_dee_aye corona chronicles,u6375,0
1245753539864875009,2020-04-02 16:42:43+00:00,CO,loyboys corona virus experience its like watching slow train wreck that cant stopped losing mind losing patience losi,u1251559,0
1245753542541017090,2020-04-02 16:42:44+00:00,WI,wisconsin counting dying corona virus come died freaking many https glnzkk,u1251560,0
1245753549998501888,2020-04-02 16:42:45+00:00,AL,have seen things during this corona whew,u110805,0
1245753549776015362,2020-04-02 16:42:45+00:00,WA,will need identify those with immunity suggest lovely corona crown,u1251561,0
1245753550573051910,2020-04-02 16:42:46+00:00,MA,amount customers orders just unreal this corona virus just gonna worse ones staying fuck home,u82675,0
1245753555908210695,2020-04-02 16:42:47+00:00,IL,btstranslation weverse 20200402 taehyung plan help encourage armys stay home because corona play games with,u1251562,0
1245753558034776065,2020-04-02 16:42:47+00:00,TX,scottadamssays wasn tested corona,u185312,0
1245753559121113088,2020-04-02 16:42:48+00:00,TX,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u1251563,0
1245753567870357504,2020-04-02 16:42:50+00:00,GA,bkdxxx risky leave house during this corona virus pandemic quarantine when sierradevinexxx invites,u1176015,0
1245753578834350081,2020-04-02 16:42:52+00:00,GA,nubiantarot really dont know express fuckery hospital trying pull they died corona virus,u560820,0
1245753579039862786,2020-04-02 16:42:52+00:00,NY,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u1058188,0
1245753589169106946,2020-04-02 16:42:55+00:00,CA,lilyfllwr corona virus keeps fucking shit,u1251564,0
1245753591496916992,2020-04-02 16:42:55+00:00,VA,clancy going corona virus dema near bishops,u488551,0
1245753594869055489,2020-04-02 16:42:56+00:00,NC,yb_chido trump content building wall didn build wall keep when corona came,u1251565,0
1245753593547968512,2020-04-02 16:42:56+00:00,FL,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u104615,0
1245753597658378241,2020-04-02 16:42:57+00:00,FL,carpedonktum nancy pelosi announces forming house corona virus select committee ensure money properly spent with,u61721,0
1245753598467809283,2020-04-02 16:42:57+00:00,OH,summer heat needs here faster wanna outside having this corona shit needs pass,u406604,0
1245753606608809985,2020-04-02 16:42:59+00:00,CA,have might want corona shaming know prioritize public safety,u831067,0
1245753614565543936,2020-04-02 16:43:01+00:00,GA,sooooo they pulling another person building corona count keeps going,u1251566,0
1245753625365950464,2020-04-02 16:43:03+00:00,NY,petrklimahelmet have rainbow message hope battle corona received unfollow because someone,u864830,0
1245753623302340608,2020-04-02 16:43:03+00:00,IL,connect compassion help covid fitness survive wellness kindness jbbagents corona branding https gi8xrq7sry,u1251567,0
1245753629828677638,2020-04-02 16:43:04+00:00,TX,want check many corona virus cases there your state county,u201382,0
1245753633867804673,2020-04-02 16:43:05+00:00,TX,lipp glad when this corona shit over with wanna date,u1251563,0
1245753646433927171,2020-04-02 16:43:08+00:00,NH,policy corona ensure strong foundations https lxaqmk,u1251568,0
1245753650036781058,2020-04-02 16:43:09+00:00,MI,carpedonktum nancy pelosi announces forming house corona virus select committee ensure money properly spent with,u1211750,0
1245753647843045377,2020-04-02 16:43:09+00:00,OR,thatstamil https xynozsku coronav,u1240061,0
1245753651399966720,2020-04-02 16:43:10+00:00,TX,yeah corona this corona that ajhinch jluhnow getting fired still most upsetting thing happen 2020,u1141358,0
1245753671650021377,2020-04-02 16:43:14+00:00,NY,condreaydavid trump says aware corona virus threat didnt want panic nation should prep,u256308,0
1245753670353985536,2020-04-02 16:43:14+00:00,GA,wanna corona make sure what doctors told these doctors wrote special song kids stay https z6h0eihcdw,u7058,0
1245753675953381378,2020-04-02 16:43:15+00:00,IL,ivourth maybe want every conversation text phone call facetime centered around corona trust,u991882,0
1245753673252298753,2020-04-02 16:43:15+00:00,VA,inadmissible croyable corona vous moyen wallaye covid covid pandemic,u1251569,0
1245753674061811714,2020-04-02 16:43:15+00:00,NC,dancgoldberg hardest neighborhood hardest city hardest country called corona queens wrote,u87681,0
1245753679266758659,2020-04-02 16:43:16+00:00,OR,salemvcheran corona https b1xti5tjny,u1251570,0
1245753678461415425,2020-04-02 16:43:16+00:00,CA,perform browser testing remotely during covid lock down https eaupkyzll covid 2019 corona workremotely lockdown,u1251571,0
1245753678444793856,2020-04-02 16:43:16+00:00,MA,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u200594,0
1245753677094301698,2020-04-02 16:43:16+00:00,MI,gonintendotweet married couples anniversary plans were cancelled coronavirus they recreated their wedding photos anim,u1251572,0
1245753681124962304,2020-04-02 16:43:17+00:00,NC,headieone surprised hear boris corona even comb hair alone wash hands,u125539,0
1245753681733091329,2020-04-02 16:43:17+00:00,CT,torresgotay corona corona going stop from partying estudiantes,u971457,0
1245753683020787712,2020-04-02 16:43:17+00:00,IL,corona,u892095,0
1245753690893385730,2020-04-02 16:43:19+00:00,CA,rdanielkelemen with corona coup abandoned pretense being democratic leader given that electoral autocracy,u588604,0
1245753695125401600,2020-04-02 16:43:20+00:00,HI,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u139018,0
1245753700540248064,2020-04-02 16:43:21+00:00,CA,shaunwalker week hungary indefinite rule decree jail deliberately spreading corona misinfo plans clas,u1029233,0
1245753702285078529,2020-04-02 16:43:22+00:00,CA,dikencomtr filipinler liderinden nihai çözüm corona tedbirlerini ihlal edeni vurun https qzvpsr https g7hcqv,u247130,0
1245753702264246273,2020-04-02 16:43:22+00:00,NH,tornadonewslink cover story inside deal that made billgates 350000000 https qbye rothschild epstein coronaviru,u16840,0
1245753706433269760,2020-04-02 16:43:23+00:00,PA,dollyparton bader_diedrich would that make this first corona virus which there cure,u1251573,0
1245753707817512961,2020-04-02 16:43:23+00:00,FL,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u139642,0
1245753708480258048,2020-04-02 16:43:23+00:00,AL,_hmz_ayb_ this where corona virus theory came from https kvkeoua,u1251574,0
1245753739039911936,2020-04-02 16:43:31+00:00,NY,aukeyofficial help supplies healthcare workers help them fight this raging corona virus,u1251575,0
1245753745117503494,2020-04-02 16:43:32+00:00,CA,imrankhanpti bhadve apni economy dhyan varna corona gaand maardega napunsako,u1251576,0
1245753751132143621,2020-04-02 16:43:33+00:00,OK,carpedonktum nancy pelosi announces forming house corona virus select committee ensure money properly spent with,u147261,0
1245753751996174337,2020-04-02 16:43:34+00:00,IL,first point this icymi heres more parallel between coronavirus climate change https nkbql,u1251577,0
1245753766823055360,2020-04-02 16:43:37+00:00,NY,jjbartolo jerry_miculek crushed this episode talked corona things shooting sports thank smith_wessoninc mossber,u144672,0
1245753769956192258,2020-04-02 16:43:38+00:00,TX,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u114521,0
1245753773298814976,2020-04-02 16:43:39+00:00,AL,republic shaziailmi sonia batala baad markaz plan kiya corona spread liye lockdown plan fail https eyyf ewtvg,u145340,0
1245753783432380417,2020-04-02 16:43:41+00:00,MO,emekagift nigerians praying hoping that corona virus will kill their political leaders this statements fact,u1029339,0
1245753786204741632,2020-04-02 16:43:42+00:00,SC,carpedonktum nancy pelosi announces forming house corona virus select committee ensure money properly spent with,u44082,0
1245753790504013825,2020-04-02 16:43:43+00:00,IL,senatorshoshana those home remedies corona protection getting weirder,u1251578,0
1245753792588627970,2020-04-02 16:43:43+00:00,IL,willhgoff finna postcorona bootshoward https ylebreb,u1040145,0
1245753795214299136,2020-04-02 16:43:44+00:00,FL,johnjbrea approve realdonaldtrump handling wuhan chinese corona virus also known covid retweet bigger,u282446,0
1245753796862631938,2020-04-02 16:43:44+00:00,MO,mkferryy corona cabernet,u1251579,0
1245753800251621387,2020-04-02 16:43:45+00:00,KY,willcolon patty 071995 barstool_quotes largebarstool barstoolbrkfast packed emergency coola corona https l2i6bbkgcu,u1234571,0
1245753798116675584,2020-04-02 16:43:45+00:00,PA,mckeestirling corona bitches bored jealous,u1251580,0
1245753808136871937,2020-04-02 16:43:47+00:00,LA,myriachan true coronavirus does reverse transcriptase like does therefore retrovirus https ekbo xy4gp,u206368,0
1245753808233418752,2020-04-02 16:43:47+00:00,MD,octobersbestttt should hopped before corona,u3981,0
1245753808015233027,2020-04-02 16:43:47+00:00,PA,beth _k3a another test mode aviptadil israel cure corona cases watch israeli drug could treat condition that,u12235,0
1245753817863524354,2020-04-02 16:43:49+00:00,IN,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u127195,0
1245753830244904960,2020-04-02 16:43:52+00:00,WA,uslawreview whatever corona cant have honest conversation about does some healthy people maybe,u254792,0
1245753828605153280,2020-04-02 16:43:52+00:00,NY,ewdatsgross corona virus plans 2020,u82209,0
1245753834850398208,2020-04-02 16:43:53+00:00,PA,america response coronavirus proves federalism dead https ysmmmb,u1251581,0
1245753843050135552,2020-04-02 16:43:55+00:00,NV,dpanabaker baby name corona,u819791,0
1245753851220652032,2020-04-02 16:43:57+00:00,AZ,joumoore miracle coronamiracle professional consultant lost soon corona whole world turned upside,u1888,0
1245753863983869952,2020-04-02 16:44:00+00:00,MO,david_igboke coronavirus dear realdonaldtrump world large nigeria turning into something else,u1029339,0
1245753863119880192,2020-04-02 16:44:00+00:00,AL,republic sonia batala baad markaz plan kiya corona spread liye lockdown plan fail congressi baaw https icxa tbros,u145340,0
1245753863350538242,2020-04-02 16:44:00+00:00,CO,corona hair care https og7eawxeog,u1251582,0
1245753880668971011,2020-04-02 16:44:04+00:00,HI,adictaariver error haberlo llamado corona hubiesen puesto boca juniors estar eliminado jjajajajaajasjsjsjs,u200597,0
1245753884292849665,2020-04-02 16:44:05+00:00,OH,gopchairwoman coronavirus pandemic uncharted territory trump campaign thrives under pressure,u1202539,0
1245753891490316298,2020-04-02 16:44:07+00:00,TX,natuzanery tempos corona https oosavfvkiz,u45634,0
1245753892765196293,2020-04-02 16:44:07+00:00,FL,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u869839,0
1245753894053072901,2020-04-02 16:44:07+00:00,IL,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u1251583,0
1245753899845324800,2020-04-02 16:44:09+00:00,MN,petersweden never forget when corona virus outbreak started politicians mainstream media tried downplay cover,u996286,0
1245753902575673346,2020-04-02 16:44:10+00:00,WA,chrissyteigen hundreds died from corona today facebook,u1108141,0
1245753904991801346,2020-04-02 16:44:10+00:00,AL,saaame guess miss corona little good https ftgvhjijtl,u121234,0
1245753907848118273,2020-04-02 16:44:11+00:00,IL,sr40_ bigmikefromaq rayg nigga that corona only interview money involved,u4433,0
1245753912172384257,2020-04-02 16:44:12+00:00,MI,callousdaoboys seizuresca postcorona seizures caoboy tour,u560336,0
1245753915628552195,2020-04-02 16:44:13+00:00,NC,chrisgower ianbremmer v2019n they jihadis believe that allah will protect them from corona virus these https q5td5axlvu,u1210554,0
1245753930144976896,2020-04-02 16:44:16+00:00,MD,dap_twin keep talking about this corona shit everyday,u936917,0
1245753939804319744,2020-04-02 16:44:18+00:00,AK,papabearalaska campfire corona campfire alaska life https n3h0zahbn,u1251584,0
1245753942476292102,2020-04-02 16:44:19+00:00,IA,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u586133,0
1245753948461387777,2020-04-02 16:44:20+00:00,CA,cook since youth less restaurant meals make your soups defence mechanism against corona https b0gqjdv5,u1019104,0
1245753953523879938,2020-04-02 16:44:22+00:00,MD,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u228027,0
1245753953922551810,2020-04-02 16:44:22+00:00,TX,kennyshorne ugsnsteppa corona fault 1000 heard coming,u434566,0
1245753955835092993,2020-04-02 16:44:22+00:00,GA,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u11466,0
