tweet_id,created_at,loc,text,user_id,verified
1235688607815434241,2020-03-05 22:08:16+00:00,KY,stayfrea alert corona virus spread through money have money home some gloves,u1546,0
1235688611401461761,2020-03-05 22:08:17+00:00,TX,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u1547,0
1235688613091790848,2020-03-05 22:08:18+00:00,CA,volaris only specials right wants travel corona virus,u1548,0
1235688617407901697,2020-03-05 22:08:19+00:00,MI,stayfrea alert corona virus spread through money have money home some gloves,u1549,0
1235688619261792259,2020-03-05 22:08:19+00:00,KY,stayfrea alert corona virus spread through money have money home some gloves,u1550,0
1235688626178031616,2020-03-05 22:08:21+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1551,0
1235688630762405893,2020-03-05 22:08:22+00:00,NJ,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u1552,0
1235688645270650880,2020-03-05 22:08:25+00:00,OH,stormisuponus this enemy occupied states like california resorting declaring state emergency over corona viru,u1553,0
1235688646369374208,2020-03-05 22:08:25+00:00,MN,stayfrea alert corona virus spread through money have money home some gloves,u1554,0
1235688643307745280,2020-03-05 22:08:25+00:00,TX,motorsport bahrain halts ticket sales while coronavirus impact assessed https s36pwuzjzq,u1555,0
1235688642816790528,2020-03-05 22:08:25+00:00,AZ,corona scottsdale arizona safe with,u1556,0
1235688654292606977,2020-03-05 22:08:27+00:00,NH,katy_waddell current search history will from corona boris dick head this where news,u1557,0
1235688658809901058,2020-03-05 22:08:28+00:00,MA,alyankovic yeah sorry gonna corona,u1558,0
1235688667487879169,2020-03-05 22:08:30+00:00,AL,h3h3productions corona virus just mortality rate between additionally will over,u1559,0
1235688674987257856,2020-03-05 22:08:32+00:00,TX,bjheart california just declared state emergency corona virus state with vast amounts wealth more than 150,u1560,0
1235688689717608450,2020-03-05 22:08:36+00:00,IL,grooovybee meth mistook molly 2014 corona virus vaccine,u1561,0
1235688690917072896,2020-03-05 22:08:36+00:00,SC,cwtwheelyreborn saying disposable though simply stating that they making corona https loxheojic,u1562,0
1235688694956339200,2020-03-05 22:08:37+00:00,DE,traderat coronavirus corona koronavirus korona genler virus çalanlar bebek daha önce,u1563,0
1235688702573232130,2020-03-05 22:08:39+00:00,IL,stayfrea alert corona virus spread through money have money home some gloves,u1564,0
1235688704259350532,2020-03-05 22:08:39+00:00,MD,strandjs hello because covid corona wwhackinfest diego will going virtual this year will doing,u1565,0
1235688704863322112,2020-03-05 22:08:39+00:00,TX,eighty about alls schools tensions high about corona virus they watch video properly wash,u1566,0
1235688708751257600,2020-03-05 22:08:40+00:00,CA,matrodamusic corona virus temporary house music forever,u1567,0
1235688710827622401,2020-03-05 22:08:41+00:00,GA,plvyboiant corona time anymore,u1568,0
1235688714795446272,2020-03-05 22:08:42+00:00,OH,stayfrea alert corona virus spread through money have money home some gloves,u1569,0
1235688724848988160,2020-03-05 22:08:44+00:00,GA,amag 2010 vuelvo viaje toda europa médico profesi entero propagaci corona virus distintos países,u1570,0
1235688738153431042,2020-03-05 22:08:47+00:00,IA,franktheshank does that mean that corona idiot from white house been discovered,u1571,0
1235688742087585792,2020-03-05 22:08:48+00:00,AZ,robertmania corona come done,u1572,0
1235688744667287558,2020-03-05 22:08:49+00:00,NH,ever since told avoid touching face because corona virus feel like catch myself touching https yfbud ymod,u1573,0
1235688746911055872,2020-03-05 22:08:49+00:00,NH,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u1574,0
1235688769866444800,2020-03-05 22:08:55+00:00,WA,stayfrea alert corona virus spread through money have money home some gloves,u1575,0
1235688784039219200,2020-03-05 22:08:58+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u1576,0
1235688789139431424,2020-03-05 22:08:59+00:00,TX,quoctong good thing corona,u1577,0
1235688792503148544,2020-03-05 22:09:00+00:00,CA,corona class always,u1578,0
1235688792406753281,2020-03-05 22:09:00+00:00,TX,grooovybee meth mistook molly 2014 corona virus vaccine,u1579,0
1235688794650800128,2020-03-05 22:09:01+00:00,NH,stayfrea alert corona virus spread through money have money home some gloves,u1580,0
1235688802980638720,2020-03-05 22:09:03+00:00,WV,just left check corona stds yeah nigga,u1581,0
1235688808403873794,2020-03-05 22:09:04+00:00,TX,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u1582,0
1235688807883616256,2020-03-05 22:09:04+00:00,NV,corona reached city https dy8w4izqlb,u1583,0
1235688812136853508,2020-03-05 22:09:05+00:00,NV,david_leavitt credit trump with being worst president ever calling coronavirus corona saying okay,u1584,0
1235688819405410304,2020-03-05 22:09:07+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u1585,0
1235688821028577280,2020-03-05 22:09:07+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u1586,0
1235688823490834432,2020-03-05 22:09:08+00:00,WA,coronavirus proving need more resilient supply chains https qwskbb,u1587,0
1235688830109249536,2020-03-05 22:09:09+00:00,KS,lintixp corona virus everytime about country https bkwqi ivqy,u140,0
1235688828876148738,2020-03-05 22:09:09+00:00,CA,jiminnnn_ssi racism against asians normalized 2020 eople still saying stuff like they corona into,u1588,0
1235688831925567488,2020-03-05 22:09:10+00:00,AL,cbmcnary need relax about this corona virus media loves making live fear,u1589,0
1235688835205550080,2020-03-05 22:09:10+00:00,NY,stayfrea alert corona virus spread through money have money home some gloves,u1590,0
1235688836060958720,2020-03-05 22:09:11+00:00,CA,chasbottom stated democrats were creating hoax criticizing admin response corona here politi,u1591,0
1235688846668554240,2020-03-05 22:09:13+00:00,IL,grooovybee meth mistook molly 2014 corona virus vaccine,u1592,0
1235688863600791553,2020-03-05 22:09:17+00:00,AZ,groth 1945 well here attempted active approach planning didn happen have well that corona virus,u1593,0
1235688863093276677,2020-03-05 22:09:17+00:00,WA,senkamalaharris mail paper ballots good voting safe corona virus,u1594,0
1235688865769242626,2020-03-05 22:09:18+00:00,CA,danielcornell between people refusing corona beer because coronavrius people trying titos vodka hand sani,u1595,0
1235688869363879938,2020-03-05 22:09:19+00:00,RI,grooovybee meth mistook molly 2014 corona virus vaccine,u1596,0
1235688873587400704,2020-03-05 22:09:20+00:00,CT,stayfrea alert corona virus spread through money have money home some gloves,u1597,0
1235688875890290689,2020-03-05 22:09:20+00:00,WI,rickyg drank from water hose immune corona virus,u1598,0
1235688873545445376,2020-03-05 22:09:20+00:00,VA,othatsraspberry said dont they just cure corona virus told reminded this home movies clip https,u1599,0
1235688878973075457,2020-03-05 22:09:21+00:00,TX,baldboyblues corona virus real,u1600,0
1235688881984434176,2020-03-05 22:09:22+00:00,CA,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u1601,0
1235688888863096832,2020-03-05 22:09:23+00:00,CA,time cryptocurrency bitcoin physical money spreads corona,u1602,0
1235688889467023360,2020-03-05 22:09:23+00:00,IL,stayfrea alert corona virus spread through money have money home some gloves,u1603,0
1235688892218494977,2020-03-05 22:09:24+00:00,CA,here sequoia weighing corona https shkvp,u1604,0
1235688893166440448,2020-03-05 22:09:24+00:00,TX,matrodamusic corona virus temporary house music forever,u1605,0
1235688891526664193,2020-03-05 22:09:24+00:00,TX,hasanthehun poor people corona should take visit wealthy gated communities people think deser,u1606,0
1235688895439831041,2020-03-05 22:09:25+00:00,WA,stayfrea alert corona virus spread through money have money home some gloves,u1607,0
1235688908178034688,2020-03-05 22:09:28+00:00,NM,neptunetrader mollyjongfast called corona courts coronavirus,u1608,0
1235688909411057665,2020-03-05 22:09:28+00:00,DE,stayfrea alert corona virus spread through money have money home some gloves,u1609,0
1235688918974164992,2020-03-05 22:09:30+00:00,IN,stayfrea alert corona virus spread through money have money home some gloves,u1610,0
1235688919284559872,2020-03-05 22:09:31+00:00,FL,corona fransız parlementosu üyeleri çalışanlarına bula şmış,u1611,0
1235688924695031808,2020-03-05 22:09:32+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1612,0
1235688928839073793,2020-03-05 22:09:33+00:00,FL,truckersvote mike pence pleased announce that whopping 2500 coronavirus tests available nation,u1613,0
1235688929749278721,2020-03-05 22:09:33+00:00,DE,stayfrea alert corona virus spread through money have money home some gloves,u1614,0
1235688930667663360,2020-03-05 22:09:33+00:00,CA,jozolido corona virus chula vista,u1615,0
1235688933515620353,2020-03-05 22:09:34+00:00,CA,culito houston viene camino ojal traiga corona virus angelino 1027,u1616,0
1235688948124602381,2020-03-05 22:09:37+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u1617,0
1235688951631024128,2020-03-05 22:09:38+00:00,IL,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u1618,0
1235688949906980864,2020-03-05 22:09:38+00:00,TX,h3h3productions corona virus just mortality rate between additionally will over,u1619,0
1235688958207627264,2020-03-05 22:09:40+00:00,TX,grooovybee meth mistook molly 2014 corona virus vaccine,u1620,0
1235688957993725958,2020-03-05 22:09:40+00:00,TX,full_on_cynic corona virus spreading even more have tried giving rich break,u1621,0
1235688965371396097,2020-03-05 22:09:41+00:00,NY,grooovybee meth mistook molly 2014 corona virus vaccine,u1622,0
1235688973772574720,2020-03-05 22:09:43+00:00,WA,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u1623,0
1235688969934946307,2020-03-05 22:09:43+00:00,TX,qualiaredux priests using corona virus intinction whatever came vogue during aids crisis its less sanitary,u1624,0
1235688977056792576,2020-03-05 22:09:44+00:00,TX,nicolebyer talking tinder told traveling said with this corona virus then unmatched,u1625,0
1235688981645402120,2020-03-05 22:09:45+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u1626,0
1235688982106779649,2020-03-05 22:09:45+00:00,MA,stockstalk apdn testing corona vaccine animals,u1500,0
1235688989392322561,2020-03-05 22:09:47+00:00,CA,8210 respirators available coronamask surgicalmask corona n95mask n95mask https vqqjl,u1627,0
1235688990587539456,2020-03-05 22:09:48+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1628,0
1235688997344735234,2020-03-05 22:09:49+00:00,FL,sweet corona virus came today https qgtkpa,u1629,0
1235688995285331973,2020-03-05 22:09:49+00:00,LA,stayfrea alert corona virus spread through money have money home some gloves,u1630,0
1235688998129086466,2020-03-05 22:09:49+00:00,FL,grooovybee meth mistook molly 2014 corona virus vaccine,u1631,0
1235689000012312576,2020-03-05 22:09:50+00:00,WV,grooovybee meth mistook molly 2014 corona virus vaccine,u1632,0
1235689003925430272,2020-03-05 22:09:51+00:00,WV,send corona lime,u1633,0
1235689008820137984,2020-03-05 22:09:52+00:00,MD,j__sav buddy said corona virus lemme drink corona virus,u1634,0
1235689016470708226,2020-03-05 22:09:54+00:00,FL,stayfrea alert corona virus spread through money have money home some gloves,u1635,0
1235689015871000576,2020-03-05 22:09:54+00:00,FL,stayfrea alert corona virus spread through money have money home some gloves,u1636,0
1235689025308168193,2020-03-05 22:09:56+00:00,CT,vuhsace mans bought fake gucci belt ebay other corona virus,u1637,0
1235689027006640133,2020-03-05 22:09:56+00:00,IL,matrodamusic corona virus temporary house music forever,u1638,0
1235689032803397640,2020-03-05 22:09:58+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u1639,0
1235689033126174720,2020-03-05 22:09:58+00:00,ME,hasanthehun poor people corona should take visit wealthy gated communities people think deser,u1640,0
1235689034275528704,2020-03-05 22:09:58+00:00,IN,hasanthehun poor people corona should take visit wealthy gated communities people think deser,u1641,0
1235689039883354112,2020-03-05 22:09:59+00:00,IL,crstymcsx corona virus going trump rallies,u1642,0
1235689037660409856,2020-03-05 22:09:59+00:00,CA,will save from coronavirus https kynt gqrdh corona healthcare medical futurism ronald_vanloon https e1uqc6,u1643,0
1235689047709761538,2020-03-05 22:10:01+00:00,CA,skyquakelive corona virus this just dont sick,u1644,0
1235689045990076416,2020-03-05 22:10:01+00:00,OR,trump calls sean hannity downplay covid corona call death rate fake numbers they have https gllcmkolos,u1645,0
1235689046141263872,2020-03-05 22:10:01+00:00,MO,stayfrea alert corona virus spread through money have money home some gloves,u1646,0
1235689075828383745,2020-03-05 22:10:08+00:00,IN,want hear anymore about this corona virus heard,u1647,0
1235689081163542528,2020-03-05 22:10:09+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1648,0
1235689090084786176,2020-03-05 22:10:11+00:00,NV,stayfrea alert corona virus spread through money have money home some gloves,u1649,0
